institution name,American Indian or Alaska Native,Asian,Black or African American,Hispanic,Native Hawaiian or Other Pacific Islander,White,Two or more races,Race/ethnicity unknown,U.S. Nonresident,EF2022A.Grand total,Cluster
Cornish College of the Arts,1.3544018058690745,4.288939051918736,4.966139954853273,2.708803611738149,0.0,63.6568848758465,9.706546275395034,10.609480812641085,2.708803611738149,443,4
Eastern Washington University,1.154903758020165,2.8139321723189736,4.344637946837763,16.22364802933089,0.614115490375802,60.93492208982585,6.18698441796517,7.011915673693858,0.7149404216315307,10910,1
The Evergreen State College,3.7529691211401426,3.3729216152019,5.178147268408551,12.589073634204276,0.5700712589073634,61.56769596199525,6.223277909738718,6.7458432304038,0.0,2105,1
Gonzaga University,0.7445195091686199,5.7907072935337105,1.6820625947883634,11.84337515510823,0.3446849579484351,63.39445746587619,6.342203226251207,5.487384530539087,4.370605266786157,7253,1
Heritage University,11.957796014067995,0.9378663540445485,0.8206330597889802,70.926143024619,0.0,12.3094958968347,1.1723329425556859,1.7584994138335288,0.11723329425556857,853,3
Northwest University,0.0,6.21301775147929,5.029585798816568,11.735700197238659,0.6903353057199211,56.706114398422095,6.70611439842209,1.183431952662722,11.735700197238659,1014,1
Pacific Lutheran University,0.7216103304215724,11.165970375996961,4.215723509304975,16.672996581845805,1.8609950626661602,51.31029244208128,10.216483099126473,1.709077098366882,2.1268515001898978,2633,4
University of Puget Sound,0.3954522985664854,7.760751359367276,2.8175976272862084,11.171527434503213,0.5437469105289174,65.00247157686604,8.502224419179436,3.2130499258526943,0.5931784478497282,2023,4
Saint Martin's University,0.870105655686762,10.316967060285892,7.209446861404599,20.571783716594158,5.593536357986327,39.527656929770046,11.808576755748913,1.6159105034182724,2.4860161591050343,1609,4
Seattle Pacific University,0.28864656831302116,14.753046824887747,6.767158434894164,15.426555484284798,0.5772931366260423,43.26491340602951,8.755612572161642,3.463758819756254,6.703014753046825,3118,4
Seattle University,0.26681645836258955,20.362308664513414,5.575059682628844,12.905490801853672,0.7302345176239292,38.61817160511164,8.144923465805364,1.9800589804802697,11.416935823620278,7121,4
Walla Walla University,0.34916201117318435,5.097765363128492,3.072625698324022,21.578212290502794,0.41899441340782123,53.00279329608939,8.938547486033519,0.9078212290502794,6.634078212290503,1432,4
Washington State University,0.6027815098587458,7.29873996877156,2.7996659283198375,14.935182831620612,0.5011075202440176,58.78935328080177,6.968299502523694,2.5745306656015106,5.530338792258252,27539,1
University of Washington-Seattle Campus,0.361245436648254,21.628853762495464,3.318106232917296,8.304822339876527,0.2561211032320954,33.368374777805386,6.108679447237141,10.982625814713584,15.671171085074256,52319,5
Western Washington University,0.3933003322709704,5.892723943852987,1.9800637417779887,10.6191089713162,0.18308808571234828,68.46138197599512,9.21543364752153,1.9732827015664205,1.281616599986438,14747,4
Whitman College,0.33489618218352313,6.162089752176826,2.6121902210314802,9.243134628265237,0.13395847287340923,60.14735432016075,6.898861352980576,2.7461486939048894,11.721366376423308,1493,1
Whitworth University,0.4554865424430642,3.9751552795031055,2.8157349896480333,12.505175983436853,1.6563146997929608,63.519668737060044,9.06832298136646,0.7867494824016562,5.217391304347826,2415,4
Alderson Broaddus University,1.694915254237288,1.4341590612777053,24.2503259452412,6.51890482398957,0.3911342894393742,54.10691003911343,0.3911342894393742,4.823989569752282,6.388526727509778,767,1
Appalachian Bible College,0.0,0.8620689655172413,2.1551724137931036,0.43103448275862066,0.0,75.0,0.0,17.67241379310345,3.8793103448275863,232,1
Bethany College,0.32102728731942215,0.16051364365971107,14.92776886035313,6.099518459069021,0.16051364365971107,52.96950240770465,3.8523274478330656,10.112359550561797,11.396468699839486,623,1
Bluefield State University,0.0765696784073507,0.3062787136294028,15.390505359877487,3.6753445635528332,0.0,75.26799387442573,4.287901990811639,0.3062787136294028,0.6891271056661562,1306,1
University of Charleston,1.4056881333769204,2.353710362863681,11.703170970905525,7.289964040536123,0.6864988558352403,63.942464857796665,0.0,7.0284406668846025,5.590062111801243,3059,1
Concord University,0.17162471395881007,0.4576659038901602,8.466819221967963,0.8581235697940504,0.0,80.43478260869566,4.290617848970252,1.887871853546911,3.4324942791762014,1748,1
Davis & Elkins College,0.9230769230769231,1.0769230769230769,5.230769230769231,3.5384615384615383,0.15384615384615385,45.07692307692307,0.15384615384615385,36.15384615384615,7.6923076923076925,650,0
Fairmont State University,0.6003430531732418,0.9719839908519153,4.659805603201829,0.9148084619782733,0.1429388221841052,86.10634648370498,2.115494568324757,4.488279016580903,0.0,3498,1
Marshall University,0.3835001403049294,1.5246468992610607,5.238050696847816,2.31970816574689,0.08418295762791132,82.34028622205594,3.0867084463567487,3.629220839958844,1.3936956318398652,10691,1
Salem University,0.5081300813008129,1.0162601626016259,18.495934959349594,6.300813008130081,0.5081300813008129,46.44308943089431,1.2195121951219512,9.857723577235772,15.650406504065039,984,1
Shepherd University,0.2782071097372488,2.3183925811437405,7.697063369397219,7.2642967542503865,0.09273570324574962,73.2612055641422,5.285935085007728,2.3183925811437405,1.4837712519319939,3235,1
West Virginia State University,0.18494055482166447,1.6116248348745046,8.243064729194186,1.796565389696169,0.05284015852047556,77.17305151915455,4.227212681638045,5.151915455746367,1.5587846763540292,3785,1
West Liberty University,0.0,0.8639308855291578,4.060475161987041,0.08639308855291576,0.08639308855291576,79.26565874730022,7.429805615550755,5.140388768898488,3.0669546436285096,2315,1
West Virginia University Institute of Technology,0.2700877785280216,0.8777852802160702,3.7812288993923024,2.633355840648211,0.1350438892640108,79.27076299797434,3.848750844024308,2.4983119513842,6.684672518568535,1481,1
West Virginia Wesleyan College,0.8412197686645636,1.0515247108307046,13.459516298633018,4.837013669821241,0.2103049421661409,70.4521556256572,3.0494216614090432,0.5257623554153523,5.573080967402734,951,1
West Virginia University,0.12125621438098702,2.0330625277878824,3.3749646336041392,4.078250677013863,0.05658623337779394,79.32177357422901,4.9674629158077686,1.2166040176225699,4.830039206175983,24741,1
Wheeling University,0.9345794392523363,1.2016021361815754,12.283044058744993,0.26702269692923897,0.0,28.971962616822427,0.5340453938584779,51.26835781041389,4.539385847797063,749,0
Alverno College,0.2506265664160401,5.639097744360902,18.045112781954884,25.438596491228072,0.06265664160401002,43.859649122807014,3.8847117794486214,2.0676691729323307,0.7518796992481203,1596,3
Bellin College,0.8021390374331552,2.272727272727273,1.3368983957219251,2.0053475935828877,0.0,85.96256684491979,3.342245989304813,4.27807486631016,0.0,748,1
Beloit College,0.0,3.2157676348547715,8.921161825726141,16.182572614107883,0.0,48.3402489626556,3.5269709543568464,4.668049792531121,15.145228215767634,964,1
Cardinal Stritch University,0.3003003003003003,3.153153153153153,14.18918918918919,13.963963963963963,0.0,54.87987987987988,1.5015015015015014,1.951951951951952,10.06006006006006,1332,1
Carroll University,0.09137983551629607,3.5028936947913496,2.3149558330795004,9.869022235759974,0.12183978068839477,73.53030764544624,3.045994517209869,5.543710021321962,1.9798964361864149,3283,1
Carthage College,0.3374578177727784,2.5871766029246346,5.661792275965504,15.073115860517436,0.03749531308586427,67.52905886764154,3.59955005624297,3.2245969253843274,1.949756280464942,2667,1
Concordia University-Wisconsin,0.3809141940657578,3.789093825180433,8.039294306335204,5.272654370489175,0.040096230954290296,62.57016840417001,2.2253408179631116,7.5180433039294305,10.16439454691259,4988,1
Edgewood College,0.15991471215351813,2.345415778251599,4.957356076759062,9.968017057569297,0.15991471215351813,75.69296375266525,3.411513859275053,2.2388059701492535,1.0660980810234542,1876,1
Lakeland University,0.997506234413965,4.7797173732335825,5.652535328345802,7.896924355777224,0.0,70.82294264339151,1.7040731504571904,6.899418121363259,1.2468827930174564,2406,1
Lawrence University,0.42075736325385693,5.46984572230014,3.9270687237026647,11.15007012622721,0.0,60.23842917251052,5.189340813464235,1.262272089761571,12.342215988779802,1426,1
Maranatha Baptist University,0.41450777202072536,1.5544041450777202,1.7616580310880827,5.9067357512953365,0.0,84.24870466321244,2.072538860103627,2.7979274611398965,1.2435233160621761,965,1
Marian University,0.9701492537313432,1.791044776119403,5.149253731343284,8.134328358208954,0.0746268656716418,73.88059701492537,2.3134328358208953,3.955223880597015,3.731343283582089,1340,1
Marquette University,0.1432793050953703,6.196829945374764,4.862541416674129,13.262290677890212,0.08954956568460642,67.6009671353094,3.1342347989612254,1.3253335721321753,3.384973582878123,11167,1
Milwaukee Institute of Art & Design,0.33482142857142855,5.022321428571429,4.6875,17.075892857142858,0.33482142857142855,64.95535714285714,6.919642857142858,0.4464285714285714,0.2232142857142857,896,1
Milwaukee School of Engineering,0.2565042139978014,5.716379626236717,2.528398680835471,9.197508244778307,0.03664345914254306,68.63319897398314,3.187980945401246,6.192744595089777,4.250641260534994,2729,1
Mount Mary University,0.41736227045075125,7.512520868113523,15.108514190317196,23.205342237061767,0.08347245409015025,50.08347245409015,1.9198664440734556,0.7512520868113522,0.9181969949916527,1198,1
Northland College,1.5444015444015444,0.5791505791505791,4.054054054054054,8.687258687258687,0.0,71.04247104247105,4.440154440154441,2.8957528957528957,6.756756756756757,518,1
Ripon College,0.13054830287206268,1.8276762402088773,3.7859007832898173,10.704960835509137,0.39164490861618795,78.98172323759792,2.4804177545691903,0.26109660574412535,1.4360313315926894,766,1
Saint Norbert College,0.4782146652497344,1.7003188097768331,1.7003188097768331,6.376195536663125,0.053134962805526036,83.20935175345377,2.4442082890541976,2.1253985122210417,1.9128586609989375,1882,1
Viterbo University,0.20358306188925082,1.506514657980456,4.5602605863192185,5.130293159609121,0.04071661237785017,82.73615635179154,2.1172638436482085,2.1579804560260585,1.5472312703583062,2456,1
University of Wisconsin-Whitewater,0.2527303908294973,2.103077895116888,4.332520985648524,8.204711616571894,0.09928693925444534,80.84664680927881,2.5634082498420434,0.8935824532900082,0.7040346601678852,11079,1
University of Wisconsin-Eau Claire,0.17814726840855108,3.127474267616785,1.0391923990498813,3.7707838479809976,0.0395882818685669,86.07482185273159,2.949326999208234,0.4750593824228029,2.345605700712589,10104,1
University of Wisconsin-Green Bay,1.2084592145015105,3.927492447129909,2.2710699031149075,7.990415668298781,0.05208875924575477,77.5497447650797,3.8649859360350036,1.802271069903115,1.333472236691322,9599,1
University of Wisconsin-La Crosse,0.1265329959120109,2.443060151839595,0.6131983648043605,3.903056258516644,0.04866653688923496,88.51469729414056,3.0465252092661084,0.5158652910258906,0.7883978976056064,10274,1
Wisconsin Lutheran College,0.09208103130755065,1.3812154696132597,6.906077348066299,8.83977900552486,0.09208103130755065,73.11233885819522,3.314917127071823,5.432780847145488,0.8287292817679558,1086,1
University of Wisconsin-Oshkosh,0.3137541043414812,4.005837285662167,2.101422838380153,5.764319591390003,0.1021524990879241,81.00693177672382,3.15213425757023,2.2984312294782927,1.2550164173659248,13705,1
University of Wisconsin-Parkside,0.2280212819863187,3.3189764378008615,7.220673929566759,18.444388142893338,0.05067139599695972,63.00988092221941,4.788446921712693,0.9627565239422345,1.9761844438814287,3947,1
Herzing University-Madison,1.0365678088108263,5.154045493809386,31.24100201554852,11.978116901813994,0.48949035416066805,40.5989058450907,3.1960840771667143,6.305787503599193,0.0,3473,1
University of Wisconsin-Stout,0.373237489632292,3.276195742327896,1.7003041194359965,3.6632568426873098,0.09676527508985347,84.13049488526403,2.7094277025158973,1.3408902405308267,2.7094277025158973,7234,1
University of Wisconsin-Superior,2.5092250922509227,1.3284132841328413,2.103321033210332,3.616236162361624,0.11070110701107011,81.51291512915128,0.8856088560885609,0.6273062730627307,7.306273062730627,2710,1
University of Wisconsin-Madison,0.24511806520140533,8.642454448892883,2.489991012337609,7.237110875071492,0.06332216684369638,59.37985129504044,4.120026145926955,2.847454857422992,14.974671133262522,48956,1
University of Wisconsin-Milwaukee,0.3439760098782854,6.385605926971246,6.747221732227906,12.68742282589522,0.09701887458105486,62.53748456517905,4.092432527782678,1.4508731698712296,5.657964367613336,22676,1
University of Wisconsin-Platteville,0.13876040703052728,1.557200123342584,1.4801110083256246,4.825778600061671,0.12334258402713535,87.35738513721863,1.9118100524205983,1.002158495220475,1.6034535923527597,6486,1
University of Wisconsin-River Falls,0.1927525057825752,2.6407093292212798,1.6576715497301466,3.758673862760216,0.05782575173477255,87.14340786430223,2.525057825751735,1.117964533538936,0.9059367771781034,5188,1
University of Wisconsin-Stevens Point,0.4143646408839779,2.7749874434957307,1.619789050728277,4.281767955801105,0.12556504269211452,86.02461074836766,2.8001004520341537,1.4439979909593168,0.5148166750376695,7964,1
University of Wyoming,0.5855855855855856,1.3423423423423424,0.981981981981982,8.00900900900901,0.09009009009009009,75.5135135135135,3.7657657657657655,5.2342342342342345,4.4774774774774775,11100,1
Stanford University,0.45944319859979216,20.49991795657168,5.6500574303998246,12.809713941913254,0.13126948531422633,26.461740414592793,6.951813159765903,1.9635727178253022,25.072471695017228,18283,5
Purdue University-Main Campus,0.12226362366092222,11.16674429436423,2.6471044868809193,6.311131811830462,0.04463592609843192,55.69787300108678,3.959012575687005,1.7310976556435338,18.32013662474771,51528,5
Parker University,1.8904507998061075,6.107610276296655,14.929714008725156,8.531265147842946,0.5332040717401841,55.1623848763936,2.2297624818225885,10.276296655356278,0.3393116820164809,2063,1
St. John's College,0.22779043280182232,2.050113895216401,1.5945330296127564,11.161731207289293,0.22779043280182232,65.37585421412301,4.100227790432802,3.189066059225513,12.072892938496583,439,1
